path_id,seg_id,x,y
0.0,0.0,216.77699279785156,2.1070001125335693
0.0,0.0,216.85648785215434,4.26430306771789
0.0,0.0,216.93598290645716,6.42160602290221
0.0,0.0,217.01547796075994,8.57890897808653
0.0,0.0,217.09497301506275,10.73621193327085
0.0,0.0,217.17446806936553,12.89351488845517
0.0,0.0,217.2539631236683,15.05081784363949
0.0,0.0,217.33345817797112,17.20812079882381
0.0,0.0,217.4129532322739,19.36542375400813
0.0,0.0,217.49244828657672,21.52272670919245
0.0,0.0,217.5719433408795,23.68002966437677
0.0,0.0,217.65143839518228,25.837332619561092
0.0,0.0,217.7309334494851,27.99463557474541
0.0,0.0,217.81042850378788,30.15193852992973
0.0,0.0,217.8899235580907,32.30924148511405
0.0,0.0,217.96941861239347,34.46654444029837
0.0,0.0,218.04891366669625,36.62384739548269
0.0,0.0,218.12840872099906,38.78115035066701
0.0,0.0,218.20790377530184,40.93845330585133
0.0,0.0,218.28739882960463,43.09575626103565
0.0,0.0,218.36689388390744,45.253059216219974
0.0,0.0,218.44638893821022,47.410362171404294
0.0,0.0,218.52588399251303,49.567665126588615
0.0,0.0,218.6053790468158,51.724968081772936
0.0,0.0,218.6848741011186,53.88227103695725
0.0,0.0,218.7643691554214,56.03957399214157
0.0,0.0,218.8438642097242,58.19687694732589
0.0,0.0,218.923359264027,60.35417990251021
0.0,0.0,219.00285431832978,62.51148285769453
0.0,0.0,219.08234937263256,64.66878581287885
0.0,0.0,219.16184442693537,66.82608876806317
0.0,0.0,219.24133948123816,68.9833917232475
0.0,0.0,219.32083453554097,71.14069467843181
0.0,0.0,219.40032958984375,73.29799763361613
0.0,0.0,219.47982464414653,75.45530058880045
0.0,0.0,219.55931969844934,77.61260354398478
0.0,0.0,219.63881475275213,79.7699064991691
0.0,0.0,219.71830980705494,81.92720945435342
0.0,0.0,219.79780486135772,84.08451240953774
0.0,0.0,219.8772999156605,86.24181536472206
0.0,0.0,219.9567949699633,88.39911831990638
0.0,0.0,220.0362900242661,90.5564212750907
0.0,0.0,220.1157850785689,92.71372423027502
0.0,0.0,220.1952801328717,94.87102718545934
0.0,0.0,220.27477518717447,97.02833014064366
0.0,0.0,220.35427024147728,99.18563309582798
0.0,0.0,220.43376529578006,101.3429360510123
0.0,0.0,220.51326035008287,103.50023900619662
0.0,0.0,220.59275540438566,105.65754196138093
0.0,0.0,220.67225045868844,107.81484491656525
0.0,0.0,220.75174551299125,109.97214787174957
0.0,0.0,220.83124056729403,112.12945082693389
0.0,0.0,220.9107356215968,114.28675378211821
0.0,0.0,220.99023067589962,116.44405673730253
0.0,0.0,221.0697257302024,118.60135969248685
0.0,0.0,221.14922078450522,120.75866264767117
0.0,0.0,221.228715838808,122.9159656028555
0.0,0.0,221.30821089311078,125.07326855803981
0.0,0.0,221.3877059474136,127.23057151322413
0.0,0.0,221.46720100171638,129.38787446840846
0.0,0.0,221.5466960560192,131.54517742359278
0.0,0.0,221.62619111032197,133.7024803787771
0.0,0.0,221.70568616462475,135.85978333396142
0.0,0.0,221.78518121892756,138.01708628914574
0.0,0.0,221.86467627323034,140.17438924433006
0.0,0.0,221.94417132753316,142.33169219951438
0.0,0.0,222.02366638183594,144.4889951546987
0.0,0.0,222.10316143613872,146.64629810988302
0.0,0.0,222.18265649044153,148.80360106506734
0.0,0.0,222.2621515447443,150.96090402025166
0.0,0.0,222.34164659904712,153.11820697543598
0.0,0.0,222.4211416533499,155.2755099306203
0.0,0.0,222.5006367076527,157.43281288580462
0.0,0.0,222.5801317619555,159.59011584098894
0.0,0.0,222.65962681625828,161.74741879617326
0.0,0.0,222.7391218705611,163.90472175135758
0.0,0.0,222.81861692486387,166.0620247065419
0.0,0.0,222.89811197916666,168.21932766172623
0.0,0.0,222.97760703346947,170.37663061691055
0.0,0.0,223.05710208777225,172.53393357209487
0.0,0.0,223.13659714207506,174.6912365272792
0.0,0.0,223.21609219637784,176.8485394824635
0.0,0.0,223.29558725068063,179.00584243764783
0.0,0.0,223.37508230498344,181.16314539283215
0.0,0.0,223.45457735928622,183.32044834801647
0.0,0.0,223.534072413589,185.4777513032008
0.0,0.0,223.6135674678918,187.6350542583851
0.0,0.0,223.6930625221946,189.79235721356943
0.0,0.0,223.7725575764974,191.94966016875375
0.0,0.0,223.8520526308002,194.10696312393807
0.0,0.0,223.93154768510297,196.2642660791224
0.0,0.0,224.01104273940578,198.4215690343067
0.0,0.0,224.09053779370856,200.57887198949103
0.0,0.0,224.17003284801137,202.73617494467535
0.0,0.0,224.24952790231416,204.89347789985968
0.0,0.0,224.32902295661694,207.050780855044
0.0,0.0,224.40851801091975,209.2080838102283
0.0,0.0,224.48801306522253,211.3653867654126
0.0,0.0,224.56750811952534,213.52268972059693
0.0,0.0,224.64700317382812,215.67999267578125
0.0,0.0,224.64700317382812,215.67999267578125
0.0,0.0,222.4897002186438,215.75948773008403
0.0,0.0,220.33239726345948,215.83898278438684
0.0,0.0,218.17509430827516,215.91847783868963
0.0,0.0,216.01779135309084,215.99797289299244
0.0,0.0,213.86048839790652,216.07746794729522
0.0,0.0,211.7031854427222,216.156963001598
0.0,0.0,209.54588248753788,216.2364580559008
0.0,0.0,207.38857953235356,216.3159531102036
0.0,0.0,205.23127657716924,216.3954481645064
0.0,0.0,203.07397362198492,216.4749432188092
0.0,0.0,200.9166706668006,216.55443827311197
0.0,0.0,198.75936771161628,216.63393332741478
0.0,0.0,196.60206475643196,216.71342838171756
0.0,0.0,194.44476180124764,216.79292343602037
0.0,0.0,192.28745884606332,216.87241849032316
0.0,0.0,190.130155890879,216.95191354462594
0.0,0.0,187.97285293569468,217.03140859892875
0.0,0.0,185.81554998051035,217.11090365323153
0.0,0.0,183.65824702532603,217.1903987075343
0.0,0.0,181.5009440701417,217.26989376183712
0.0,0.0,179.3436411149574,217.3493888161399
0.0,0.0,177.18633815977307,217.42888387044272
0.0,0.0,175.02903520458875,217.5083789247455
0.0,0.0,172.87173224940443,217.58787397904828
0.0,0.0,170.7144292942201,217.6673690333511
0.0,0.0,168.5571263390358,217.74686408765388
0.0,0.0,166.39982338385147,217.8263591419567
0.0,0.0,164.24252042866715,217.90585419625947
0.0,0.0,162.08521747348283,217.98534925056225
0.0,0.0,159.9279145182985,218.06484430486506
0.0,0.0,157.7706115631142,218.14433935916784
0.0,0.0,155.61330860792987,218.22383441347066
0.0,0.0,153.45600565274555,218.30332946777344
0.0,0.0,151.29870269756123,218.38282452207622
0.0,0.0,149.1413997423769,218.46231957637903
0.0,0.0,146.98409678719258,218.5418146306818
0.0,0.0,144.82679383200826,218.62130968498462
0.0,0.0,142.66949087682394,218.7008047392874
0.0,0.0,140.51218792163962,218.7802997935902
0.0,0.0,138.3548849664553,218.859794847893
0.0,0.0,136.19758201127098,218.93928990219578
0.0,0.0,134.04027905608666,219.0187849564986
0.0,0.0,131.88297610090234,219.09828001080137
0.0,0.0,129.72567314571802,219.17777506510416
0.0,0.0,127.56837019053371,219.25727011940697
0.0,0.0,125.41106723534939,219.33676517370975
0.0,0.0,123.25376428016507,219.41626022801256
0.0,0.0,121.09646132498077,219.49575528231534
0.0,0.0,118.93915836979644,219.57525033661813
0.0,0.0,116.78185541461212,219.65474539092094
0.0,0.0,114.6245524594278,219.73424044522372
0.0,0.0,112.46724950424348,219.8137354995265
0.0,0.0,110.30994654905916,219.8932305538293
0.0,0.0,108.15264359387484,219.9727256081321
0.0,0.0,105.99534063869052,220.0522206624349
0.0,0.0,103.8380376835062,220.1317157167377
0.0,0.0,101.68073472832188,220.21121077104047
0.0,0.0,99.52343177313756,220.29070582534328
0.0,0.0,97.36612881795324,220.37020087964606
0.0,0.0,95.20882586276892,220.44969593394887
0.0,0.0,93.0515229075846,220.52919098825166
0.0,0.0,90.89421995240028,220.60868604255444
0.0,0.0,88.73691699721596,220.68818109685725
0.0,0.0,86.57961404203164,220.76767615116003
0.0,0.0,84.42231108684732,220.84717120546284
0.0,0.0,82.265008131663,220.92666625976562
0.0,0.0,80.10770517647867,221.0061613140684
0.0,0.0,77.95040222129435,221.08565636837122
0.0,0.0,75.79309926611003,221.165151422674
0.0,0.0,73.63579631092571,221.2446464769768
0.0,0.0,71.47849335574139,221.3241415312796
0.0,0.0,69.32119040055707,221.40363658558238
0.0,0.0,67.16388744537275,221.4831316398852
0.0,0.0,65.00658449018843,221.56262669418797
0.0,0.0,62.84928153500411,221.64212174849078
0.0,0.0,60.69197857981979,221.72161680279356
0.0,0.0,58.53467562463547,221.80111185709634
0.0,0.0,56.37737266945115,221.88060691139916
0.0,0.0,54.22006971426683,221.96010196570194
0.0,0.0,52.06276675908251,222.03959702000475
0.0,0.0,49.905463803898186,222.11909207430753
0.0,0.0,47.748160848713866,222.1985871286103
0.0,0.0,45.590857893529545,222.27808218291312
0.0,0.0,43.433554938345225,222.3575772372159
0.0,0.0,41.276251983160904,222.4370722915187
0.0,0.0,39.11894902797658,222.5165673458215
0.0,0.0,36.96164607279226,222.59606240012428
0.0,0.0,34.80434311760794,222.6755574544271
0.0,0.0,32.64704016242362,222.75505250872988
0.0,0.0,30.4897372072393,222.83454756303266
0.0,0.0,28.33243425205498,222.91404261733547
0.0,0.0,26.17513129687066,222.99353767163825
0.0,0.0,24.01782834168634,223.07303272594106
0.0,0.0,21.86052538650202,223.15252778024384
0.0,0.0,19.7032224313177,223.23202283454663
0.0,0.0,17.545919476133406,223.31151788884944
0.0,0.0,15.388616520949085,223.39101294315222
0.0,0.0,13.231313565764765,223.47050799745503
0.0,0.0,11.074010610580444,223.5500030517578
0.0,0.0,11.074010610580444,223.5500030517578
0.0,0.0,10.994515556277651,221.3927000965735
0.0,0.0,10.915020501974857,219.23539714138917
0.0,0.0,10.835525447672063,217.07809418620485
0.0,0.0,10.75603039336927,214.92079123102053
0.0,0.0,10.676535339066476,212.7634882758362
0.0,0.0,10.597040284763683,210.6061853206519
0.0,0.0,10.51754523046089,208.44888236546757
0.0,0.0,10.438050176158097,206.29157941028325
0.0,0.0,10.358555121855302,204.13427645509893
0.0,0.0,10.279060067552509,201.9769734999146
0.0,0.0,10.199565013249716,199.8196705447303
0.0,0.0,10.120069958946921,197.66236758954597
0.0,0.0,10.040574904644128,195.50506463436164
0.0,0.0,9.961079850341335,193.34776167917732
0.0,0.0,9.88158479603854,191.190458723993
0.0,0.0,9.802089741735747,189.03315576880868
0.0,0.0,9.722594687432954,186.87585281362436
0.0,0.0,9.64309963313016,184.71854985844004
0.0,0.0,9.563604578827366,182.56124690325572
0.0,0.0,9.484109524524573,180.4039439480714
0.0,0.0,9.40461447022178,178.24664099288708
0.0,0.0,9.325119415918985,176.08933803770276
0.0,0.0,9.245624361616192,173.93203508251844
0.0,0.0,9.1661293073134,171.77473212733412
0.0,0.0,9.086634253010605,169.6174291721498
0.0,0.0,9.007139198707812,167.46012621696548
0.0,0.0,8.927644144405019,165.30282326178116
0.0,0.0,8.848149090102226,163.14552030659684
0.0,0.0,8.76865403579943,160.98821735141252
0.0,0.0,8.689158981496638,158.8309143962282
0.0,0.0,8.609663927193843,156.67361144104387
0.0,0.0,8.53016887289105,154.51630848585955
0.0,0.0,8.450673818588257,152.35900553067523
0.0,0.0,8.371178764285464,150.2017025754909
0.0,0.0,8.291683709982669,148.0443996203066
0.0,0.0,8.212188655679876,145.88709666512227
0.0,0.0,8.132693601377083,143.72979370993795
0.0,0.0,8.053198547074288,141.57249075475363
0.0,0.0,7.973703492771495,139.4151877995693
0.0,0.0,7.894208438468702,137.257884844385
0.0,0.0,7.814713384165908,135.10058188920067
0.0,0.0,7.735218329863114,132.94327893401635
0.0,0.0,7.655723275560321,130.78597597883203
0.0,0.0,7.576228221257527,128.6286730236477
0.0,0.0,7.4967331669547335,126.4713700684634
0.0,0.0,7.41723811265194,124.31406711327908
0.0,0.0,7.337743058349147,122.15676415809476
0.0,0.0,7.2582480040463535,119.99946120291045
0.0,0.0,7.17875294974356,117.84215824772613
0.0,0.0,7.099257895440767,115.68485529254181
0.0,0.0,7.019762841137973,113.52755233735749
0.0,0.0,6.940267786835179,111.37024938217317
0.0,0.0,6.860772732532386,109.21294642698885
0.0,0.0,6.781277678229592,107.05564347180453
0.0,0.0,6.701782623926798,104.89834051662021
0.0,0.0,6.622287569624005,102.74103756143589
0.0,0.0,6.542792515321211,100.58373460625157
0.0,0.0,6.463297461018418,98.42643165106725
0.0,0.0,6.383802406715624,96.26912869588293
0.0,0.0,6.30430735241283,94.1118257406986
0.0,0.0,6.224812298110037,91.95452278551429
0.0,0.0,6.145317243807243,89.79721983032996
0.0,0.0,6.06582218950445,87.63991687514564
0.0,0.0,5.986327135201656,85.48261391996132
0.0,0.0,5.906832080898862,83.325310964777
0.0,0.0,5.827337026596069,81.16800800959268
0.0,0.0,5.747841972293275,79.01070505440836
0.0,0.0,5.668346917990482,76.85340209922404
0.0,0.0,5.5888518636876885,74.69609914403972
0.0,0.0,5.509356809384895,72.5387961888554
0.0,0.0,5.429861755082102,70.38149323367108
0.0,0.0,5.350366700779308,68.22419027848676
0.0,0.0,5.270871646476515,66.06688732330244
0.0,0.0,5.191376592173721,63.90958436811812
0.0,0.0,5.111881537870927,61.7522814129338
0.0,0.0,5.032386483568134,59.59497845774948
0.0,0.0,4.95289142926534,57.437675502565156
0.0,0.0,4.873396374962546,55.280372547380836
0.0,0.0,4.793901320659753,53.123069592196515
0.0,0.0,4.714406266356959,50.965766637012194
0.0,0.0,4.634911212054166,48.808463681827874
0.0,0.0,4.555416157751372,46.65116072664355
0.0,0.0,4.475921103448578,44.49385777145923
0.0,0.0,4.396426049145785,42.33655481627491
0.0,0.0,4.316930994842991,40.17925186109059
0.0,0.0,4.237435940540198,38.02194890590627
0.0,0.0,4.157940886237404,35.86464595072195
0.0,0.0,4.07844583193461,33.70734299553763
0.0,0.0,3.9989507776318174,31.55004004035331
0.0,0.0,3.9194557233290235,29.39273708516899
0.0,0.0,3.8399606690262305,27.235434129984668
0.0,0.0,3.7604656147234365,25.078131174800347
0.0,0.0,3.6809705604206426,22.920828219616027
0.0,0.0,3.6014755061178496,20.763525264431706
0.0,0.0,3.5219804518150557,18.606222309247386
0.0,0.0,3.4424853975122627,16.448919354063094
0.0,0.0,3.3629903432094688,14.291616398878773
0.0,0.0,3.283495288906675,12.134313443694452
0.0,0.0,3.204000234603882,9.977010488510132
0.0,0.0,3.204000234603882,9.977010488510132
0.0,0.0,5.361303189788202,9.897515434207339
0.0,0.0,7.518606144972522,9.818020379904544
0.0,0.0,9.675909100156842,9.738525325601751
0.0,0.0,11.833212055341162,9.659030271298958
0.0,0.0,13.990515010525483,9.579535216996163
0.0,0.0,16.1478179657098,9.50004016269337
0.0,0.0,18.305120920894122,9.420545108390577
0.0,0.0,20.462423876078443,9.341050054087784
0.0,0.0,22.619726831262764,9.26155499978499
0.0,0.0,24.777029786447084,9.182059945482196
0.0,0.0,26.934332741631405,9.102564891179403
0.0,0.0,29.09163569681572,9.023069836876608
0.0,0.0,31.248938652000042,8.943574782573815
0.0,0.0,33.40624160718436,8.864079728271022
0.0,0.0,35.56354456236868,8.784584673968228
0.0,0.0,37.720847517553004,8.705089619665435
0.0,0.0,39.878150472737325,8.625594565362642
0.0,0.0,42.035453427921645,8.546099511059847
0.0,0.0,44.192756383105966,8.466604456757054
0.0,0.0,46.350059338290286,8.38710940245426
0.0,0.0,48.50736229347461,8.307614348151468
0.0,0.0,50.66466524865893,8.228119293848673
0.0,0.0,52.82196820384325,8.14862423954588
0.0,0.0,54.97927115902756,8.069129185243087
0.0,0.0,57.13657411421188,7.989634130940293
0.0,0.0,59.2938770693962,7.910139076637499
0.0,0.0,61.45118002458052,7.830644022334706
0.0,0.0,63.608482979764844,7.751148968031912
0.0,0.0,65.76578593494916,7.671653913729118
0.0,0.0,67.92308889013349,7.592158859426325
0.0,0.0,70.0803918453178,7.512663805123531
0.0,0.0,72.23769480050213,7.433168750820737
0.0,0.0,74.39499775568645,7.353673696517944
0.0,0.0,76.55230071087077,7.274178642215151
0.0,0.0,78.70960366605509,7.1946835879123565
0.0,0.0,80.86690662123941,7.1151885336095635
0.0,0.0,83.02420957642373,7.0356934793067705
0.0,0.0,85.18151253160805,6.956198425003977
0.0,0.0,87.33881548679237,6.876703370701183
0.0,0.0,89.49611844197669,6.79720831639839
0.0,0.0,91.65342139716101,6.717713262095596
0.0,0.0,93.81072435234533,6.638218207792802
0.0,0.0,95.96802730752965,6.558723153490009
0.0,0.0,98.12533026271397,6.479228099187215
0.0,0.0,100.2826332178983,6.399733044884421
0.0,0.0,102.43993617308261,6.320237990581628
0.0,0.0,104.59723912826693,6.240742936278835
0.0,0.0,106.75454208345124,6.161247881976041
0.0,0.0,108.91184503863556,6.081752827673247
0.0,0.0,111.06914799381988,6.002257773370454
0.0,0.0,113.2264509490042,5.92276271906766
0.0,0.0,115.38375390418852,5.843267664764866
0.0,0.0,117.54105685937284,5.763772610462073
0.0,0.0,119.69835981455716,5.684277556159279
0.0,0.0,121.85566276974149,5.604782501856485
0.0,0.0,124.0129657249258,5.525287447553692
0.0,0.0,126.17026868011013,5.4457923932508985
0.0,0.0,128.32757163529445,5.3662973389481055
0.0,0.0,130.48487459047877,5.2868022846453115
0.0,0.0,132.6421775456631,5.207307230342518
0.0,0.0,134.7994805008474,5.127812176039725
0.0,0.0,136.95678345603173,5.048317121736931
0.0,0.0,139.11408641121605,4.968822067434138
0.0,0.0,141.27138936640037,4.889327013131344
0.0,0.0,143.4286923215847,4.80983195882855
0.0,0.0,145.585995276769,4.730336904525757
0.0,0.0,147.74329823195333,4.650841850222963
0.0,0.0,149.90060118713765,4.57134679592017
0.0,0.0,152.05790414232197,4.491851741617376
0.0,0.0,154.2152070975063,4.412356687314582
0.0,0.0,156.37251005269061,4.332861633011789
0.0,0.0,158.52981300787494,4.253366578708995
0.0,0.0,160.68711596305926,4.173871524406202
0.0,0.0,162.84441891824358,4.094376470103408
0.0,0.0,165.0017218734279,4.014881415800614
0.0,0.0,167.15902482861222,3.9353863614978213
0.0,0.0,169.31632778379654,3.8558913071950274
0.0,0.0,171.47363073898086,3.7763962528922335
0.0,0.0,173.63093369416518,3.6969011985894404
0.0,0.0,175.7882366493495,3.6174061442866465
0.0,0.0,177.94553960453382,3.5379110899838535
0.0,0.0,180.10284255971814,3.4584160356810596
0.0,0.0,182.26014551490246,3.3789209813782657
0.0,0.0,184.41744847008678,3.2994259270754727
0.0,0.0,186.5747514252711,3.2199308727726788
0.0,0.0,188.73205438045542,3.1404358184698857
0.0,0.0,190.88935733563974,3.060940764167092
0.0,0.0,193.04666029082406,2.981445709864298
0.0,0.0,195.20396324600839,2.901950655561505
0.0,0.0,197.3612662011927,2.822455601258711
0.0,0.0,199.51856915637703,2.742960546955918
0.0,0.0,201.67587211156135,2.663465492653124
0.0,0.0,203.83317506674567,2.58397043835033
0.0,0.0,205.99047802193,2.504475384047537
0.0,0.0,208.1477809771143,2.424980329744743
0.0,0.0,210.3050839322986,2.34548527544195
0.0,0.0,212.46238688748292,2.2659902211391563
0.0,0.0,214.61968984266724,2.1864951668363624
0.0,0.0,216.77699279785156,2.1070001125335693
1.0,0.0,41.44193813627072,68.62120876219029
1.0,0.0,41.44193813627072,68.62120876219029
1.0,0.0,40.81775356340306,69.50353068751048
1.0,0.0,40.206136371649166,70.39302801698659
1.0,0.0,39.60711309145867,71.28957260320857
1.0,0.0,39.02070194450121,72.19305164611754
1.0,0.0,38.446930593819076,73.10334117547575
1.0,0.0,37.8858109173767,74.02034590866592
1.0,0.0,37.33736606176599,74.94395717614043
1.0,0.0,36.80161225965844,75.8740825416452
1.0,0.0,36.27856332076024,76.81063993955681
1.0,0.0,35.76823337462898,77.75355387012863
1.0,0.0,35.27064194130382,78.70274629343648
1.0,0.0,34.78580308982423,79.65815756900285
1.0,0.0,34.31373282524538,80.61973396540992
1.0,0.0,33.854457468877,81.58741034766746
1.0,0.0,33.40798981357844,82.56116070425978
1.0,0.0,32.97435946552788,83.54093517620402
1.0,0.0,32.55358556089918,84.5267202808128
1.0,0.0,32.14570626263033,85.5184725043049
1.0,0.0,31.75074773966203,86.51619186790862
1.0,0.0,31.415536226383324,87.3947530955402
1.0,0.0,31.089393001444435,88.28035586946146
1.0,0.0,30.772502719671948,89.17283953207807
1.0,0.0,30.465038895774143,90.07206071916274
1.0,0.0,30.167180279618933,90.97784663317555
1.0,0.0,29.8791027507948,91.89001560984553
1.0,0.0,29.600974944323383,92.8083905470133
1.0,0.0,29.332964892854974,93.73277713846161
1.0,0.0,29.07523608991535,94.66297495987155
1.0,0.0,28.827950328912067,95.5987656001555
1.0,0.0,28.591262143835294,96.53993133880653
1.0,0.0,28.365319574679376,97.48625275396006
1.0,0.0,28.15027020133512,98.4374814903342
1.0,0.0,27.9462490493261,99.39339055654261
1.0,0.0,27.753389750691085,100.3537246519166
1.0,0.0,27.57181883103725,101.31822254486251
1.0,0.0,27.401653225526218,102.2866303529831
1.0,0.0,27.243003978541978,103.25868173029501
1.0,0.0,27.095975558338253,104.23409806172772
1.0,0.0,26.96066325810014,105.21260322781804
1.0,0.0,26.837153465493273,106.19392354778101
