path_id,seg_id,x,y
1.0,0.0,26.725526030112974,107.17776802927305
1.0,0.0,26.625851335745878,108.16384886374709
1.0,0.0,26.538191645364833,109.15186850820805
1.0,0.0,26.46259849485341,110.14154927407218
1.0,0.0,26.399116930103332,111.13258236475042
1.0,0.0,26.347781261625727,112.12468013008684
1.0,0.0,26.308617624312802,113.11753959706051
1.0,0.0,26.281642439012373,114.11087247342536
1.0,0.0,26.266863590449105,115.10437634794592
1.0,0.0,26.26427965516021,116.09775729469189
1.0,0.0,26.273880439394617,117.09073061952434
1.0,0.0,26.295646713120448,118.08299136705757
1.0,0.0,26.3295507834291,119.07425968561084
1.0,0.0,26.37555609365836,120.06424437492085
1.0,0.0,26.43361889465166,121.0526798733141
1.0,0.0,26.503685876943166,122.03927570870702
1.0,0.0,26.58569652052479,123.02376042396888
1.0,0.0,26.679582872436313,124.00586848509874
1.0,0.0,26.785270560602726,124.98534655698887
1.0,0.0,26.902676973759483,125.9619337420585
1.0,0.0,27.031712504215363,126.93537448383479
1.0,0.0,27.17228333194157,127.9054354033831
1.0,0.0,27.324291481394795,128.87189784077367
1.0,0.0,27.487625318561,129.83449920417016
1.0,0.0,27.662177508062356,130.7930433747919
1.0,0.0,27.847834295335815,131.74732730823587
1.0,0.0,28.044472178082728,132.6971279772214
1.0,0.0,28.25196943020589,133.6422594752759
1.0,0.0,28.47020171567347,134.5825453895805
1.0,0.0,28.69903515996738,135.5177893126127
1.0,0.0,28.938347614771345,136.44786078033627
1.0,0.0,29.18799765852326,137.37256845795298
1.0,0.0,29.447852851327,138.29177170257907
1.0,0.0,29.717780932782844,139.2053411634558
1.0,0.0,29.997644925148975,140.11314133333616
1.0,0.0,30.28731258532831,141.01506100294756
1.0,0.0,30.586648235292856,141.9109850486289
1.0,0.0,30.895521957161222,142.8008215075551
1.0,0.0,31.213800894362393,143.6844740764287
1.0,0.0,31.541354440884305,144.5618568312973
1.0,0.0,31.878059416302264,145.43290595131242
1.0,0.0,32.29245206516525,146.46590352455476
1.0,0.0,32.72023363288419,147.4912838073958
1.0,0.0,33.16130904388231,148.5090226018039
1.0,0.0,33.61557668536305,149.5190683450962
1.0,0.0,34.08294226036881,150.52137599757535
1.0,0.0,34.563322786516665,151.51591404089226
1.0,0.0,35.056617168002916,152.50260426674456
1.0,0.0,35.5627533498936,153.48141897042066
1.0,0.0,36.081634803284715,154.45227432147053
1.0,0.0,36.61318760204442,155.41512292865684
1.0,0.0,37.15732974763867,156.36989518714938
1.0,0.0,37.71397733959111,157.3165128187042
1.0,0.0,37.71397733959111,157.3165128187042
1.0,0.0,37.71397733959111,157.3165128187042
1.0,0.0,37.71397733959111,157.3165128187042
1.0,0.0,37.71397733959111,157.3165128187042
1.0,0.0,37.71397733959111,157.3165128187042
1.0,0.0,38.15665412117933,158.04893881179572
1.0,0.0,38.606858893054536,158.77633962133982
1.0,0.0,39.06455900245005,159.49868259081052
1.0,0.0,39.52971784209632,160.21592697974296
1.0,0.0,40.00230573538367,160.92804104196858
1.0,0.0,40.48227435278989,161.6349637266129
1.0,0.0,40.969602188830976,162.3366726279124
1.0,0.0,41.464253719639885,163.03312287184295
1.0,0.0,41.96619319902527,163.72426826678173
1.0,0.0,42.475375940367655,164.41004979949395
1.0,0.0,42.99177543419225,165.09043233153625
1.0,0.0,43.5153535492452,165.76536403732263
1.0,0.0,44.046064095726315,166.43478256295677
1.0,0.0,44.58388696879054,167.09865782214806
1.0,0.0,45.128782399502555,167.75693390201755
1.0,0.0,45.68069634108473,168.4095379936461
1.0,0.0,46.239603979032864,169.0564319868471
1.0,0.0,46.805466485632856,169.69756038517755
1.0,0.0,47.37823156658279,170.3328526466541
1.0,0.0,47.95786032893699,170.96225360789228
1.0,0.0,48.54432310339955,171.58571751577006
1.0,0.0,49.13756047212074,172.20316688065395
1.0,0.0,49.737536736098306,172.814549641994
1.0,0.0,50.3442114483896,173.41980847052992
1.0,0.0,50.957523882664674,174.0188662657325
1.0,0.0,51.57743888182783,174.61167158832384
1.0,0.0,52.20389903416818,175.19815173268577
1.0,0.0,52.836863095974934,175.77824975519573
1.0,0.0,53.47626914631068,176.35189015472145
1.0,0.0,54.12206584158451,176.91900796466697
1.0,0.0,54.77421363826257,177.47954873951198
1.0,0.0,55.43263894994918,178.0334292964847
1.0,0.0,56.09729176468077,178.58058767332477
1.0,0.0,56.76811778192384,179.1209587571354
1.0,0.0,57.445059510138286,179.6544754820286
1.0,0.0,58.12804256443247,180.18105861250115
1.0,0.0,58.817016216009634,180.7006483529321
1.0,0.0,59.511913307416705,181.21317307707383
1.0,0.0,60.21267009535177,181.71856478770766
1.0,0.0,60.9192141575228,182.21675035128152
1.0,0.0,61.63148373396155,182.70766530976425
1.0,0.0,62.349405567619954,183.19123823014365
1.0,0.0,63.072905863735585,183.6673986735563
1.0,0.0,63.801919947778735,184.13608330924708
1.0,0.0,64.53636428077628,184.5972178101925
1.0,0.0,65.27617373389975,185.05074077994442
1.0,0.0,66.0212635138226,185.4965798321661
1.0,0.0,66.77155444219619,185.93466754768218
1.0,0.0,67.52697260138116,186.3649408068953
1.0,0.0,68.2874292785832,186.78732936440238
1.0,0.0,69.052847694044,187.2017711192101
1.0,0.0,69.82314303182835,187.6082008289269
1.0,0.0,70.59822291083928,188.00655085043505
1.0,0.0,71.37801888486312,188.3967671462775
1.0,0.0,72.16241747553141,188.77877449799013
1.0,0.0,72.9513477942289,189.1525203842347
1.0,0.0,73.74471855296724,189.51794351034536
1.0,0.0,74.54243166301804,189.87498110120603
1.0,0.0,75.34439405572212,190.22357434998452
1.0,0.0,76.1505238349741,190.5636705994173
1.0,0.0,76.96071364962253,190.89520783132843
1.0,0.0,77.77487280821754,191.21813266767828
1.0,0.0,78.59290408551956,191.53239051151576
1.0,0.0,79.41471631592283,191.83793051537617
1.0,0.0,80.24019200804436,192.13469372223489
1.0,0.0,81.06926239794413,192.422640240619
1.0,0.0,81.90180133620362,192.70171131767384
1.0,0.0,82.73772201611746,192.97186344583338
1.0,0.0,83.57691599333714,193.2330473449
1.0,0.0,84.41929276948886,193.48522083215843
1.0,0.0,85.26473105911793,193.72833399859536
1.0,0.0,86.11315379331789,193.962351233196
1.0,0.0,86.96443563057669,194.18722471068128
1.0,0.0,87.81849111724986,194.40291892530422
1.0,0.0,88.67520157464926,194.60939114988435
1.0,0.0,89.53447043740235,194.80660570535133
1.0,0.0,90.3961971189981,194.99452711259016
1.0,0.0,91.26027281340856,195.17311945403048
1.0,0.0,92.12658977340041,195.3423485748914
1.0,0.0,92.995051272521,195.5021837743369
1.0,0.0,93.86555574163597,195.65259450962552
1.0,0.0,94.7379886751368,195.79354938569196
1.0,0.0,95.61225617855274,195.92502171498055
1.0,0.0,96.48824657745254,196.046983214745
1.0,0.0,97.36586391313963,196.15940908357862
1.0,0.0,98.24499543269097,196.26227348631556
1.0,0.0,99.12554965645543,196.35555428968087
1.0,0.0,100.00742093023356,196.4392287016301
1.0,0.0,100.89050254885338,196.51327506731224
1.0,0.0,101.77470050580853,196.57767383722668
1.0,0.0,102.6599118413063,196.63240563442972
1.0,0.0,103.54603060282763,196.6774520039571
1.0,0.0,104.43296475222618,196.71279614484314
1.0,0.0,105.32061513462875,196.73842164177802
1.0,0.0,106.20888314739588,196.7543129389269
1.0,0.0,107.09766383269123,196.76045528791397
1.0,0.0,107.98686824052672,196.7568348713852
1.0,0.0,108.87640006676727,196.74343839250997
1.0,0.0,109.76616466208314,196.72025318326615
1.0,0.0,110.65605910365363,196.68726752463078
1.0,0.0,111.54600608902663,196.64446927436086
1.0,0.0,112.4358964619196,196.59184815745584
1.0,0.0,113.32564723935155,196.52939311985818
1.0,0.0,114.2151678423425,196.45709379971453
1.0,0.0,115.10435777373105,196.3749411622107
1.0,0.0,115.99314631835195,196.28292370729213
1.0,0.0,116.88143416304706,196.18103281571388
1.0,0.0,117.76912979676338,196.06925954493107
1.0,0.0,118.65615841315737,195.94759290610526
1.0,0.0,119.54242331166488,195.8160248522903
1.0,0.0,120.42785074516986,195.67454407689087
1.0,0.0,121.31234117048548,195.5231433123779
1.0,0.0,122.19582182963191,195.36181087792113
1.0,0.0,123.07821831470501,195.19053480496206
1.0,0.0,123.95943109337556,195.00930786525157
1.0,0.0,124.8393944039662,194.81811586198512
1.0,0.0,125.71801309346631,194.61695046550685
1.0,0.0,126.59522271995448,194.40579608143963
1.0,0.0,127.47093704702033,194.18464157684207
1.0,0.0,128.34507796224733,193.95347344237769
1.0,0.0,129.21755651576845,193.71228062536323
1.0,0.0,130.08832138218906,193.46104086655913
1.0,0.0,130.9572741336577,193.19974436104098
1.0,0.0,131.8243484911606,192.92837129193924
1.0,0.0,132.68945856584818,192.64690696251716
1.0,0.0,133.5525381965182,192.35532941997934
1.0,0.0,134.41351144034988,192.05361868396545
1.0,0.0,135.2722886195818,191.74175875390677
1.0,0.0,136.12880803326786,191.4197224708594
1.0,0.0,136.98298024156577,191.08749167030072
1.0,0.0,137.83473763248037,190.7450386526421
1.0,0.0,138.68401492706818,190.39233288781674
1.0,0.0,139.53071124456335,190.0293572711734
1.0,0.0,140.37476279911326,189.65607778618138
1.0,0.0,141.21609780714238,189.27246175107723
1.0,0.0,142.054619273549,188.87848645077008
1.0,0.0,142.8902611747817,188.47411320401335
1.0,0.0,143.72294988505544,188.0593045425035
1.0,0.0,144.55258597017104,187.63403406825682
1.0,0.0,145.37909357294922,187.19826179624596
1.0,0.0,146.20239584226232,186.75194578098
1.0,0.0,147.02240826166684,186.29504578506658
1.0,0.0,147.83903307983644,185.8275269160859
1.0,0.0,148.65218790029814,185.34934344490318
1.0,0.0,149.46179017748005,184.8604469059205
1.0,0.0,150.26773037869793,184.3608027493009
1.0,0.0,151.0699378340891,183.8503498874794
1.0,0.0,151.8683018352907,183.32904944253525
1.0,0.0,152.66272142421454,182.79685408211486
1.0,0.0,153.45310027119476,182.25371052996084
1.0,0.0,154.2393421953109,181.6995620974696
1.0,0.0,155.0213278695029,181.13436542650265
1.0,0.0,155.79895937835775,180.5580588773442
1.0,0.0,156.57211525523934,179.97059483785148
1.0,0.0,157.34069299289735,179.37190810538718
1.0,0.0,158.10455468963477,178.76195765428557
1.0,0.0,158.86360544431395,178.1406648376884
1.0,0.0,159.61769322630778,177.50799369942808
1.0,0.0,160.366698163205,176.86387877186178
1.0,0.0,161.11048685986643,176.20826206495107
1.0,0.0,161.8489131900247,175.5410933667163
1.0,0.0,162.58185257919783,174.86229910225487
1.0,0.0,163.30914172227403,174.17183731720257
1.0,0.0,164.03063030705448,173.46965078794747
1.0,0.0,164.74617816604413,172.75566787530465
1.0,0.0,165.45560096127224,172.02985694843653
1.0,0.0,166.15874873049984,171.2921480867824
1.0,0.0,166.85543544908873,170.54250475181615
1.0,0.0,167.54549937584372,169.78086065588025
1.0,0.0,168.22875138063077,169.00717499702773
1.0,0.0,168.22875138063077,169.00717499702773
1.0,0.0,168.22875138063077,169.00717499702773
1.0,0.0,168.22875138063077,169.00717499702773
1.0,0.0,168.22875138063077,169.00717499702773
1.0,0.0,169.05516002883334,168.04413583839408
1.0,0.0,169.85759961479658,167.07897902819764
1.0,0.0,170.63632222626757,166.11241194175238
1.0,0.0,171.39163204461897,165.14507908423107
1.0,0.0,172.12385720968808,164.17759100416197
1.0,0.0,172.8333590669949,163.2105077875246
1.0,0.0,173.52052322186177,162.24434572647345
1.0,0.0,174.1857696849662,161.27955766197098
1.0,0.0,174.82951447758828,160.31658374701416
1.0,0.0,175.4522041640248,159.35579814277145
1.0,0.0,176.05429925593202,158.39752813311455
1.0,0.0,176.63625104254322,157.44208843021664
1.0,0.0,177.19855058203586,156.48969814165264
1.0,0.0,177.7416581347228,155.54059393336706
1.0,0.0,178.26605245807016,154.5949462197745
1.0,0.0,178.77220869489398,153.6528935887963
1.0,0.0,179.26059749998274,152.71454293326983
1.0,0.0,179.73169334974915,151.77995111028162
1.0,0.0,180.1859426933666,150.84918662042259
1.0,0.0,180.62381165480676,149.9222326362244
1.0,0.0,181.04573611836503,148.9990870876888
1.0,0.0,181.45215015428784,148.07970362239192
1.0,0.0,181.84347347800272,147.1640172933379
1.0,0.0,182.22012199807585,146.25191890817933
1.0,0.0,182.5824830136413,145.34331395238274
1.0,0.0,182.93094073668004,144.4380613804483
1.0,0.0,183.26586428435814,143.5360012587447
1.0,0.0,183.58760330935522,142.63696708314836
1.0,0.0,183.89649499021607,141.74076722196853
1.0,0.0,184.19285285588407,140.84721754561622
1.0,0.0,184.47698780656907,139.95607892216086
1.0,0.0,184.74918036045952,139.0671412631574
1.0,0.0,185.00970296314836,138.1801553823646
1.0,0.0,185.25880659157949,137.29487582080804
1.0,0.0,185.4967251241804,136.41104802501528
1.0,0.0,185.72367792906442,135.52839862429596
1.0,0.0,185.93986500259928,134.64665373246794
1.0,0.0,186.14547121805583,133.76552273700432
1.0,0.0,186.34065653131378,132.88474161489864
1.0,0.0,186.525573937805,132.00399491262087
1.0,0.0,186.70034988211484,131.12300416750543
1.0,0.0,186.86509502639848,130.24148233537414
1.0,0.0,187.01990984053475,129.35909982865522
1.0,0.0,187.1648676406054,128.47557806259076
1.0,0.0,187.30002999770306,127.59060596254723
1.0,0.0,187.4254376089146,126.70389497784467
1.0,0.0,187.54111780890918,125.81513007824921
1.0,0.0,187.64707705007953,124.9240237996074
1.0,0.0,187.74330555760196,124.03028631842777
1.0,0.0,187.82977856561212,123.13361046516805
1.0,0.0,187.9064513558762,122.23372140469436
1.0,0.0,187.97326393629493,121.33033368612534
1.0,0.0,188.03013886269457,120.42317696767192
1.0,0.0,188.0769829307138,119.51197433969622
1.0,0.0,188.11368570184374,118.59646882323037
1.0,0.0,188.14012064596125,117.6764129283868
1.0,0.0,188.15614557621694,116.75155516674282
1.0,0.0,188.16160211585338,115.82167581278046
1.0,0.0,188.15631671105115,114.88654494762044
1.0,0.0,188.14010037687675,113.94595287486524
1.0,0.0,188.11274974563574,112.99971807640594
1.0,0.0,188.074046660403,112.04765221749781
1.0,0.0,188.02375945514393,111.08959679962376
1.0,0.0,187.96164283967164,110.12540332694083
1.0,0.0,187.8874393755636,109.15495017783302
1.0,0.0,187.80087895583142,108.17812565382532
1.0,0.0,187.70168008628326,107.19483955747361
1.0,0.0,187.58897644958247,106.20022041121155
1.0,0.0,187.46487682987646,105.21384052690705
1.0,0.0,187.32958280292812,104.2353553314118
1.0,0.0,187.18327441073941,103.26442746584132
1.0,0.0,187.02610443357256,102.30068800312552
1.0,0.0,186.8582034566665,101.34377327875323
1.0,0.0,186.67968019849764,100.39332350062753
1.0,0.0,186.49061712181708,99.44895930222755
1.0,0.0,186.29107598164128,98.51031195298762
1.0,0.0,186.08109306817414,97.57699955168655
1.0,0.0,185.86068154719268,96.6486398849408
1.0,0.0,185.62983612833543,95.72486888582732
1.0,0.0,185.3885241266358,94.80530352531075
1.0,0.0,185.13669416696305,93.88957757994314
1.0,0.0,184.8742710105392,92.97732122981826
1.0,0.0,184.6011570912193,92.06816779085001
1.0,0.0,184.31723810840543,91.1617717501588
1.0,0.0,184.02236931519883,90.25776476265105
1.0,0.0,183.71639564496127,89.35581963627567
1.0,0.0,183.39913504690412,88.45559803483427
1.0,0.0,183.0703891540927,87.55678285512147
1.0,0.0,182.7299333267511,86.65905064836204
1.0,0.0,182.37753296834063,85.76211555317771
1.0,0.0,182.0129244687656,84.86567913699241
1.0,0.0,181.63582798092125,83.96946457486348
1.0,0.0,181.24595199912022,83.0732259736528
1.0,0.0,180.84298063101616,82.17671812861359
1.0,0.0,180.42658265223702,81.27971820317887
1.0,0.0,179.9964077241658,80.38201726468253
1.0,0.0,179.55209479119338,79.48343773104402
1.0,0.0,179.0932619750442,78.58381208883068
1.0,0.0,178.61951269388692,77.68299585806098
1.0,0.0,178.13044245064955,76.78087967331817
1.0,0.0,177.62563205894924,75.87737541398744
1.0,0.0,177.10465068765302,74.97242157145664
1.0,0.0,176.567050187636,74.0659733160731
1.0,0.0,176.01238333835386,73.15803295578905
1.0,0.0,175.44019335483756,72.24863026904052
1.0,0.0,174.85001726231837,71.33782719636297
1.0,0.0,174.24138485474995,70.425715262398
1.0,0.0,173.61382736274993,69.51242738260402
1.0,0.0,173.61382736274993,69.51242738260402
1.0,0.0,173.61382736274993,69.51242738260402
1.0,0.0,173.61382736274993,69.51242738260402
1.0,0.0,173.61382736274993,69.51242738260402
1.0,0.0,173.61382736274993,69.51242738260402
1.0,0.0,173.02980338717657,68.68589599404149
1.0,0.0,172.43575317709445,67.86708636796575
1.0,0.0,171.83192491558435,67.0563048837412
1.0,0.0,171.21855233732114,66.25381680558179
1.0,0.0,170.59587252558194,65.45987284218359
1.0,0.0,169.96411197342044,64.67469295876445
1.0,0.0,169.32348836080558,63.898471454015294
1.0,0.0,168.67420987961737,63.131378569221496
1.0,0.0,168.01646461842705,62.37355067213878
1.0,0.0,167.35044838606044,61.62512467197382
1.0,0.0,166.67631861714025,60.88618755117635
1.0,0.0,165.99423579869176,60.15682568744094
1.0,0.0,165.30434092070394,59.43710139194655
1.0,0.0,164.60674536338277,58.72704535387147
1.0,0.0,163.90156152842195,58.02669032888105
1.0,0.0,163.18886443165113,57.336034094319125
1.0,0.0,162.4687196702075,56.65506977156812
1.0,0.0,161.7411659265878,55.98377061636453
1.0,0.0,161.0062177237805,55.32209509893396
1.0,0.0,160.26388659695596,54.67000744022261
1.0,0.0,159.5141325072698,54.027436283090296
1.0,0.0,158.75690725892537,53.3943154100688
1.0,0.0,157.99212379328793,52.77055919027009
1.0,0.0,157.2196986884762,52.1560992200788
1.0,0.0,156.43948488208582,51.550831732250344
1.0,0.0,155.76882733645388,51.04258596608854
1.0,0.0,155.09336466053338,50.54166338598077
1.0,0.0,154.41308165394335,50.048033801150694
1.0,0.0,153.7279568902909,49.56166763870792
1.0,0.0,153.03796683437784,49.08253904885565
1.0,0.0,152.34308775541427,48.61062715162733
1.0,0.0,151.64330775070428,48.14592376068798
1.0,0.0,150.9386035830792,47.68841747303294
1.0,0.0,150.2289418291659,47.238095081312395
1.0,0.0,149.51432078822293,46.79496785058028
1.0,0.0,148.79470822879117,46.35903184531149
1.0,0.0,148.07008619299071,45.93029618701918
1.0,0.0,147.34044222954708,45.50877693696647
1.0,0.0,146.6057606957716,45.09449178363626
1.0,0.0,145.86601107434623,44.68745383785715
1.0,0.0,145.1211996050217,44.287699929562464
1.0,0.0,144.37131493748308,43.895259998213135
1.0,0.0,143.61632956260183,43.51015894811415
1.0,0.0,142.8562469191254,43.132440764542324
1.0,0.0,142.0910578754276,42.762145675168014
1.0,0.0,141.32075536005118,42.399317741866
1.0,0.0,140.5453453703136,42.04400968136167
1.0,0.0,139.76481617271293,41.69626849598103
1.0,0.0,138.97918014299918,41.356154440042886
1.0,0.0,138.188438826897,41.02372503529327
1.0,0.0,137.39261193099253,40.69904740513165
1.0,0.0,136.59168377464488,40.38217631009594
1.0,0.0,135.78570313363568,40.073194005654585
1.0,0.0,134.974660258403,39.77216142668725
1.0,0.0,134.15858611362722,39.47915681061785
1.0,0.0,133.33750214479358,39.194256135424624
1.0,0.0,132.5114332779234,38.917538010504714
1.0,0.0,131.68043625732386,38.64909249546396
1.0,0.0,130.84450283365138,38.38898970750827
1.0,0.0,130.00370999674817,38.13732780372601
1.0,0.0,129.15808534171666,37.89419007888171
1.0,0.0,128.30768602100056,37.65966924582024
1.0,0.0,127.45254043082335,37.43385070281968
1.0,0.0,126.59272922187458,37.21683425095341
1.0,0.0,125.72829526553878,37.008709961040864
1.0,0.0,124.85930778810429,36.80957476421031
1.0,0.0,123.98583973611002,36.619526198729474
1.0,0.0,123.10796074832554,36.43866086087486
1.0,0.0,122.22575457631827,36.267077957704274
1.0,0.0,121.3392934639644,36.104874028572155
1.0,0.0,120.44867573910516,35.9521499137923
1.0,0.0,119.55398379586654,35.80900285157645
1.0,0.0,118.65532633737698,35.67553350281193
1.0,0.0,117.75278767160604,35.551837861918216
1.0,0.0,116.84649365837868,35.43801663882003
1.0,0.0,115.93653720486657,35.33416487989838
1.0,0.0,115.02304703287287,35.240380601449345
1.0,0.0,114.106141549266,35.15675887223206
1.0,0.0,113.18595115138221,35.083394132676574
1.0,0.0,112.26259559742314,35.02037816862034
1.0,0.0,111.33621522259,34.967802390155796
1.0,0.0,110.4069549965929,34.925756092967774
1.0,0.0,109.4749565464315,34.89432603972752
1.0,0.0,108.54036641683001,34.87359685820461
1.0,0.0,107.60333550627591,34.863650822806676
1.0,0.0,106.6640346355661,34.86456756303613
1.0,0.0,105.7226158021649,34.87642368215127
1.0,0.0,104.77925850968329,34.89929251801523
1.0,0.0,103.83411536859528,34.93324486708751
1.0,0.0,102.88737378574834,34.97834731046663
1.0,0.0,101.93920994230247,35.03466322659992
1.0,0.0,100.98980338226247,35.10225237062602
1.0,0.0,100.03935322052297,35.181169275714154
1.0,0.0,99.08803016156367,35.271466966323814
1.0,0.0,98.13604001466618,35.373191516414295
