path_id,seg_id,x,y
1.0,0.0,97.18357596334651,35.48638593713895
1.0,0.0,96.23084074445542,35.611087917278994
1.0,0.0,95.27802640796239,35.7473322792066
1.0,0.0,94.32534077914217,35.895147372119226
1.0,0.0,93.37299556311346,36.05455618050942
1.0,0.0,92.4211957016835,36.22557805994654
1.0,0.0,91.47014861766311,36.40822731308046
1.0,0.0,90.52007013828654,36.60251177572874
1.0,0.0,89.57117144588189,36.808435185349325
1.0,0.0,88.62366424349295,37.02599622602446
1.0,0.0,87.67777508986248,37.25518489874973
1.0,0.0,86.7337087451833,37.49599111587787
1.0,0.0,85.7916797813354,37.748397376258495
1.0,0.0,84.8519083737898,38.01237929193658
1.0,0.0,83.91461653134432,38.287906293278155
1.0,0.0,82.98001545657301,38.5749453997647
1.0,0.0,82.04831903684422,38.87345744391257
1.0,0.0,81.1197452411256,39.183396335439554
1.0,0.0,80.19449917832364,39.504714692257295
1.0,0.0,79.27280211293308,39.837353945153424
1.0,0.0,78.35486458823873,40.18125338011434
1.0,0.0,77.44088901328169,40.53634973515038
1.0,0.0,76.53108911810111,40.902569681016715
1.0,0.0,75.62565890784904,41.279842051771354
1.0,0.0,74.72481145023059,41.66808211779079
1.0,0.0,73.82874213795883,42.06720670275217
1.0,0.0,72.93764648833962,42.47712699172915
1.0,0.0,72.05171255485797,42.897752027282124
1.0,0.0,71.17113760233676,43.32898081254183
1.0,0.0,70.29610910007445,43.77071118646181
1.0,0.0,69.42680141110097,44.222842130752284
1.0,0.0,68.56340379461224,44.68525938484356
1.0,0.0,67.70608474112774,45.15785403686108
1.0,0.0,66.85501594013071,45.640510177832596
1.0,0.0,66.0103620970495,46.13311047268063
1.0,0.0,65.17229121377889,46.63553027334916
1.0,0.0,64.34095188487763,47.14765130903331
1.0,0.0,63.51651084827426,47.66933901084727
1.0,0.0,62.69910543357576,48.20047206271927
1.0,0.0,61.88888172816956,48.740918903343896
1.0,0.0,61.08598261660068,49.29054504357626
1.0,0.0,60.29054074833553,49.849218114136036
1.0,0.0,59.502684762197205,50.416804007187665
1.0,0.0,58.72253957938029,50.993166791764764
1.0,0.0,57.95022468864529,51.57817013790064
1.0,0.0,57.18585472258581,52.17167713782751
1.0,0.0,56.4295416928396,52.77354873319393
1.0,0.0,55.68139104004846,53.38364698954691
1.0,0.0,54.94149549408447,54.00184069849107
1.0,0.0,54.20996216013605,54.627982975004855
1.0,0.0,53.48687199109891,55.26194549173434
1.0,0.0,52.772316115148925,55.90358797772955
1.0,0.0,52.06637485959386,56.55277642647992
1.0,0.0,51.36912387547083,57.20937820437125
1.0,0.0,50.680634571823695,57.873261930455925
1.0,0.0,50.00097786503341,58.54429400101523
1.0,0.0,49.330218449336606,59.22234428947968
1.0,0.0,48.668412975393736,59.90728857842309
1.0,0.0,48.01561627709869,60.599002669801244
1.0,0.0,47.37188473873324,61.2973587349731
1.0,0.0,46.73726353754586,62.00223926058292
1.0,0.0,46.1117963470052,62.71352717200293
1.0,0.0,45.495524873247305,63.43110643174032
1.0,0.0,44.88849179266977,64.15485861714839
1.0,0.0,44.29072498908625,64.88468210155798
1.0,0.0,43.702257013461285,65.62046946323593
1.0,0.0,43.1231198781539,66.36211345308186
1.0,0.0,42.553338395874306,67.10951581481262
1.0,0.0,41.99293946952655,67.86257570852176
1.0,0.0,41.44193813627072,68.62120876219029
1.0,0.0,41.44193813627072,68.62120876219029
1.0,0.0,41.44193813627072,68.62120876219029
2.0,0.0,41.94200134277344,68.9800033569336
2.0,0.0,42.9640007019043,70.03099822998047
2.0,0.0,43.49531555175781,70.63907623291016
2.0,0.0,44.03857421875,71.21105194091797
2.0,0.0,44.593299865722656,71.7484130859375
2.0,0.0,45.159034729003906,72.25262451171875
2.0,0.0,45.735313415527344,72.72515869140625
2.0,0.0,46.32167053222656,73.16749572753906
2.0,0.0,46.917640686035156,73.58110046386719
2.0,0.0,47.52275466918945,73.96744537353516
2.0,0.0,48.13655471801758,74.32801055908203
2.0,0.0,48.75857162475586,74.66426086425781
2.0,0.0,49.388343811035156,74.97767639160156
2.0,0.0,50.0254020690918,75.26972961425781
2.0,0.0,50.669281005859375,75.54188537597656
2.0,0.0,51.31951904296875,75.79562377929688
2.0,0.0,51.975650787353516,76.03241729736328
2.0,0.0,52.637210845947266,76.25373840332031
2.0,0.0,53.303733825683594,76.4610595703125
2.0,0.0,53.974754333496094,76.65585327148438
2.0,0.0,54.64980697631836,76.83959197998047
2.0,0.0,55.328426361083984,77.01374816894531
2.0,0.0,56.01015090942383,77.17980194091797
2.0,0.0,56.69451141357422,77.3392105102539
2.0,0.0,57.381046295166016,77.49346160888672
2.0,0.0,58.06929016113281,77.64402770996094
2.0,0.0,58.75877380371094,77.79237365722656
2.0,0.0,59.449039459228516,77.93997192382812
2.0,0.0,60.13961410522461,78.08830261230469
2.0,0.0,60.830039978027344,78.23883819580078
2.0,0.0,61.51984786987305,78.3930435180664
2.0,0.0,62.20857238769531,78.55239868164062
2.0,0.0,62.895748138427734,78.71837615966797
2.0,0.0,63.58091735839844,78.89244842529297
2.0,0.0,64.26360321044922,79.07608032226562
2.0,0.0,64.94335174560547,79.27075958251953
2.0,0.0,65.61969757080078,79.47795104980469
2.0,0.0,66.29216003417969,79.69912719726562
2.0,0.0,66.96029663085938,79.93576049804688
2.0,0.0,67.62362670898438,80.18932342529297
2.0,0.0,68.28168487548828,80.46129608154297
2.0,0.0,68.93402099609375,80.75314331054688
2.0,0.0,69.58015441894531,81.06634521484375
2.0,0.0,70.2196273803711,81.4023666381836
2.0,0.0,70.85197448730469,81.76268005371094
2.0,0.0,71.47672271728516,82.14876556396484
2.0,0.0,72.09342193603516,82.56209564208984
2.0,0.0,72.70159912109375,83.00414276123047
2.0,0.0,73.30078887939453,83.47637176513672
2.0,0.0,73.89051818847656,83.98026275634766
2.0,0.0,74.47034454345703,84.51728820800781
2.0,0.0,75.03977966308594,85.08892059326172
2.0,0.0,75.59837341308594,85.69664001464844
2.0,0.0,76.1456527709961,86.34190368652344
2.0,0.0,76.68115234375,87.02619171142578
2.0,0.0,77.20441436767578,87.75098419189453
2.0,0.0,77.7149658203125,88.51774597167969
2.0,0.0,78.21234893798828,89.32794952392578
2.0,0.0,78.69609832763672,90.18307495117188
2.0,0.0,79.16574096679688,91.08458709716797
2.0,0.0,79.62081909179688,92.03396606445312
2.0,0.0,80.06085968017578,93.03267669677734
2.0,0.0,80.48541259765625,94.08219909667969
2.0,0.0,80.89399719238281,95.18399810791016
2.0,0.0,81.16403198242188,95.99793243408203
2.0,0.0,81.4085922241211,96.843505859375
2.0,0.0,81.62828826904297,97.71890258789062
2.0,0.0,81.82373046875,98.622314453125
2.0,0.0,81.99553680419922,99.55191802978516
2.0,0.0,82.14431762695312,100.50591278076172
2.0,0.0,82.27069091796875,101.48248291015625
2.0,0.0,82.37525177001953,102.47981262207031
2.0,0.0,82.45862579345703,103.49608612060547
2.0,0.0,82.52143096923828,104.52950286865234
2.0,0.0,82.56426239013672,105.57823944091797
2.0,0.0,82.58773803710938,106.64048767089844
2.0,0.0,82.59247589111328,107.71443176269531
2.0,0.0,82.57908630371094,108.79826354980469
2.0,0.0,82.54817199707031,109.89017486572266
2.0,0.0,82.50035858154297,110.98833465576172
2.0,0.0,82.43624877929688,112.09095001220703
2.0,0.0,82.35646057128906,113.19620513916016
2.0,0.0,82.2615966796875,114.30227661132812
2.0,0.0,82.15228271484375,115.40735626220703
2.0,0.0,82.02912139892578,116.5096435546875
2.0,0.0,81.8927230834961,117.60730743408203
2.0,0.0,81.74370574951172,118.69854736328125
2.0,0.0,81.58267974853516,119.78154754638672
2.0,0.0,81.41026306152344,120.8544921875
2.0,0.0,81.22705078125,121.91557312011719
2.0,0.0,81.0336685180664,122.96298217773438
2.0,0.0,80.83072662353516,123.9948959350586
2.0,0.0,80.61883544921875,125.00950622558594
2.0,0.0,80.39861297607422,126.0050048828125
2.0,0.0,80.17066192626953,126.97957611083984
2.0,0.0,79.93559265136719,127.93140411376953
2.0,0.0,79.69403076171875,128.85867309570312
2.0,0.0,79.44657135009766,129.75958251953125
2.0,0.0,79.19384002685547,130.63232421875
2.0,0.0,78.93644714355469,131.47506713867188
2.0,0.0,78.67500305175781,132.28599548339844
2.0,0.0,78.29295349121094,133.39259338378906
2.0,0.0,77.89744567871094,134.44873046875
2.0,0.0,77.48876953125,135.4557647705078
2.0,0.0,77.06719970703125,136.41497802734375
2.0,0.0,76.63301849365234,137.3277130126953
2.0,0.0,76.18649291992188,138.19528198242188
2.0,0.0,75.72791290283203,139.0189971923828
2.0,0.0,75.25755310058594,139.8001708984375
2.0,0.0,74.77569580078125,140.54013061523438
2.0,0.0,74.28260803222656,141.24017333984375
2.0,0.0,73.7785873413086,141.90164184570312
2.0,0.0,73.26390075683594,142.52584838867188
2.0,0.0,72.73882293701172,143.11410522460938
2.0,0.0,72.20364379882812,143.667724609375
2.0,0.0,71.65863800048828,144.1880340576172
2.0,0.0,71.10408020019531,144.67633056640625
2.0,0.0,70.5402603149414,145.1339569091797
2.0,0.0,69.96744537353516,145.5622100830078
2.0,0.0,69.38591766357422,145.96243286132812
2.0,0.0,68.79595184326172,146.33590698242188
2.0,0.0,68.19783782958984,146.68397521972656
2.0,0.0,67.59185028076172,147.00794982910156
2.0,0.0,66.97826385498047,147.30914306640625
2.0,0.0,66.35736083984375,147.58888244628906
2.0,0.0,65.72941589355469,147.8484649658203
2.0,0.0,65.09471130371094,148.0892333984375
2.0,0.0,64.45352935791016,148.31248474121094
2.0,0.0,63.8061408996582,148.51954650878906
2.0,0.0,63.15283203125,148.71173095703125
2.0,0.0,62.49387741088867,148.89035034179688
2.0,0.0,61.82955551147461,149.05674743652344
2.0,0.0,61.16014862060547,149.2122039794922
2.0,0.0,60.48593521118164,149.35806274414062
2.0,0.0,59.80718994140625,149.49562072753906
2.0,0.0,59.12419509887695,149.626220703125
2.0,0.0,58.43722915649414,149.75115966796875
2.0,0.0,57.7465705871582,149.8717498779297
2.0,0.0,57.052494049072266,149.9893341064453
2.0,0.0,56.355289459228516,150.10520935058594
2.0,0.0,55.65522384643555,150.220703125
2.0,0.0,54.95258331298828,150.3371124267578
2.0,0.0,54.247642517089844,150.45578002929688
2.0,0.0,53.54068374633789,150.57801818847656
2.0,0.0,52.83198165893555,150.7051239013672
2.0,0.0,52.121822357177734,150.83843994140625
2.0,0.0,51.41047668457031,150.97926330566406
2.0,0.0,50.69822692871094,151.12893676757812
2.0,0.0,49.9853515625,151.2887420654297
2.0,0.0,49.27212905883789,151.4600372314453
2.0,0.0,48.558841705322266,151.64410400390625
2.0,0.0,47.84576416015625,151.84226989746094
2.0,0.0,47.133174896240234,152.0558624267578
2.0,0.0,46.421356201171875,152.2861785888672
2.0,0.0,45.71058654785156,152.53456115722656
2.0,0.0,45.00114059448242,152.80230712890625
2.0,0.0,44.29330062866211,153.0907440185547
2.0,0.0,43.587345123291016,153.4011993408203
2.0,0.0,42.8835563659668,153.73495483398438
2.0,0.0,42.18220520019531,154.09336853027344
2.0,0.0,41.48357391357422,154.4777374267578
2.0,0.0,40.78794479370117,154.88937377929688
2.0,0.0,40.09559631347656,155.32958984375
2.0,0.0,39.40679931640625,155.7997283935547
2.0,0.0,38.72184371948242,156.3011016845703
2.0,0.0,38.04100036621094,156.8350067138672
2.0,0.0,36.89100000000001,157.80800000000002
2.0,0.0,36.89099884033203,157.80799865722656
2.0,0.0,36.89099884033203,157.80799865722656
3.0,0.0,176.5,67.5
3.0,0.0,176.5,67.5
3.0,0.0,176.5,67.5
3.0,0.0,175.87384033203125,68.24020385742188
3.0,0.0,175.23876953125,68.93986511230469
3.0,0.0,174.59494018554688,69.60014343261719
3.0,0.0,173.9425506591797,70.22219848632812
3.0,0.0,173.28176879882812,70.80719757080078
3.0,0.0,172.61276245117188,71.35629272460938
3.0,0.0,171.93572998046875,71.87065124511719
3.0,0.0,171.25082397460938,72.35143280029297
3.0,0.0,170.55824279785156,72.79979705810547
3.0,0.0,169.858154296875,73.21691131591797
3.0,0.0,169.15072631835938,73.60392761230469
3.0,0.0,168.4361572265625,73.9620132446289
3.0,0.0,167.714599609375,74.29232788085938
3.0,0.0,166.98623657226562,74.59603118896484
3.0,0.0,166.2512664794922,74.8742904663086
3.0,0.0,165.5098419189453,75.12825775146484
3.0,0.0,164.76214599609375,75.35910034179688
3.0,0.0,164.00836181640625,75.56798553466797
3.0,0.0,163.2486572265625,75.75605773925781
3.0,0.0,162.48321533203125,75.92449188232422
3.0,0.0,161.7122039794922,76.0744400024414
3.0,0.0,160.93582153320312,76.20707702636719
3.0,0.0,160.1542205810547,76.32354736328125
3.0,0.0,159.36758422851562,76.42501831054688
3.0,0.0,158.5760955810547,76.51265716552734
3.0,0.0,157.77992248535156,76.5876235961914
3.0,0.0,156.97926330566406,76.65106964111328
3.0,0.0,156.1742706298828,76.70417022705078
3.0,0.0,155.36512756347656,76.74807739257812
3.0,0.0,154.55201721191406,76.78395080566406
3.0,0.0,153.735107421875,76.81295013427734
3.0,0.0,152.91458129882812,76.83625030517578
3.0,0.0,152.0906219482422,76.8550033569336
3.0,0.0,151.26339721679688,76.870361328125
3.0,0.0,150.43309020996094,76.88350677490234
3.0,0.0,149.599853515625,76.89558410644531
3.0,0.0,148.76390075683594,76.90775299072266
3.0,0.0,147.92538452148438,76.92118835449219
3.0,0.0,147.08448791503906,76.93704223632812
3.0,0.0,146.24139404296875,76.95648193359375
3.0,0.0,145.39627075195312,76.98065948486328
3.0,0.0,144.54930114746094,77.0107421875
3.0,0.0,143.70065307617188,77.04788208007812
3.0,0.0,142.85052490234375,77.09326171875
3.0,0.0,141.99905395507812,77.14801788330078
3.0,0.0,141.14645385742188,77.21333312988281
3.0,0.0,140.2928924560547,77.29035186767578
3.0,0.0,139.43853759765625,77.38024139404297
3.0,0.0,138.5835723876953,77.48416137695312
3.0,0.0,137.72817993164062,77.60327911376953
3.0,0.0,136.87252807617188,77.73875427246094
3.0,0.0,136.01678466796875,77.89173889160156
3.0,0.0,135.16114807128906,78.06340026855469
3.0,0.0,134.30577087402344,78.2549057006836
3.0,0.0,133.4508514404297,78.4674072265625
3.0,0.0,132.5965576171875,78.70207214355469
3.0,0.0,131.74307250976562,78.96005249023438
3.0,0.0,130.89056396484375,79.24252319335938
3.0,0.0,130.03921508789062,79.5506362915039
3.0,0.0,129.18919372558594,79.88555145263672
3.0,0.0,128.34068298339844,80.2484359741211
3.0,0.0,127.49386596679688,80.64044952392578
3.0,0.0,126.64891052246094,81.06275177001953
3.0,0.0,125.80599975585938,81.5165023803711
3.0,0.0,124.96530151367188,82.00286102294922
3.0,0.0,124.12699890136719,82.52300262451172
3.0,0.0,123.28157806396484,83.0793228149414
3.0,0.0,122.45710754394531,83.64907836914062
3.0,0.0,121.65354919433594,84.23194885253906
3.0,0.0,120.87088012695312,84.82759857177734
3.0,0.0,120.10904693603516,85.43571472167969
3.0,0.0,119.36802673339844,86.05596160888672
3.0,0.0,118.64778137207031,86.68801879882812
3.0,0.0,117.94827270507812,87.33155822753906
3.0,0.0,117.26946258544922,87.98625946044922
3.0,0.0,116.61132049560547,88.65179443359375
3.0,0.0,115.97380828857422,89.32782745361328
3.0,0.0,115.35688781738281,90.01405334472656
3.0,0.0,114.76052856445312,90.71012878417969
3.0,0.0,114.1846923828125,91.41573333740234
3.0,0.0,113.62934875488281,92.13054656982422
3.0,0.0,113.09444427490234,92.85423278808594
3.0,0.0,112.57996368408203,93.58647918701172
3.0,0.0,112.08586120605469,94.32695007324219
3.0,0.0,111.61209869384766,95.07532501220703
3.0,0.0,111.15864562988281,95.8312759399414
3.0,0.0,110.72547149658203,96.59447479248047
3.0,0.0,110.3125228881836,97.36460876464844
3.0,0.0,109.91978454589844,98.1413345336914
3.0,0.0,109.54720306396484,98.9243392944336
3.0,0.0,109.19475555419922,99.71329498291016
3.0,0.0,108.8624038696289,100.50787353515625
3.0,0.0,108.55010223388672,101.30774688720703
3.0,0.0,108.25782775878906,102.11260223388672
3.0,0.0,107.98553466796875,102.9220962524414
3.0,0.0,107.73319244384766,103.73591613769531
3.0,0.0,107.50077056884766,104.55372619628906
3.0,0.0,107.28822326660156,105.37521362304688
3.0,0.0,107.09551239013672,106.20004272460938
3.0,0.0,106.92261505126953,107.02789306640625
3.0,0.0,106.76949310302734,107.85843658447266
3.0,0.0,106.63610076904297,108.69135284423828
3.0,0.0,106.52240753173828,109.52630615234375
3.0,0.0,106.42837524414062,110.36298370361328
3.0,0.0,106.35397338867188,111.2010498046875
3.0,0.0,106.29916381835938,112.04017639160156
3.0,0.0,106.263916015625,112.88005065917969
3.0,0.0,106.24818420410156,113.7203369140625
3.0,0.0,106.25193786621094,114.56071472167969
3.0,0.0,106.27513885498047,115.40086364746094
3.0,0.0,106.31775665283203,116.24044036865234
3.0,0.0,106.37974548339844,117.07913970947266
3.0,0.0,106.4610824584961,117.91661834716797
3.0,0.0,106.56172180175781,118.7525634765625
3.0,0.0,106.68163299560547,119.5866470336914
3.0,0.0,106.8207778930664,120.41854095458984
3.0,0.0,106.97911834716797,121.24791717529297
3.0,0.0,107.15662384033203,122.07445526123047
3.0,0.0,107.35325622558594,122.8978271484375
3.0,0.0,107.56898498535156,123.71770477294922
3.0,0.0,107.80376434326172,124.53377532958984
3.0,0.0,108.05756378173828,125.34569549560547
3.0,0.0,108.3303451538086,126.15315246582031
3.0,0.0,108.62207794189453,126.95581817626953
3.0,0.0,108.9327163696289,127.75335693359375
3.0,0.0,109.26223754882812,128.5454559326172
3.0,0.0,109.610595703125,129.331787109375
3.0,0.0,109.9777603149414,130.11203002929688
3.0,0.0,110.36369323730469,130.88583374023438
3.0,0.0,110.76835632324219,131.6529083251953
3.0,0.0,111.19171905517578,132.41290283203125
3.0,0.0,111.63375091552734,133.16549682617188
3.0,0.0,112.09439849853516,133.91036987304688
3.0,0.0,112.57363891601562,134.64720153808594
3.0,0.0,113.0714340209961,135.3756561279297
3.0,0.0,113.58775329589844,136.0954132080078
3.0,0.0,114.12254333496094,136.80613708496094
3.0,0.0,114.67578887939453,137.50750732421875
3.0,0.0,115.24744415283203,138.19921875
3.0,0.0,115.83747100830078,138.88092041015625
3.0,0.0,116.44584655761719,139.5522918701172
3.0,0.0,117.07251739501953,140.2130126953125
3.0,0.0,117.71746063232422,140.8627471923828
3.0,0.0,118.38063049316406,141.50119018554688
3.0,0.0,119.06199645996094,142.1280059814453
3.0,0.0,119.76802062988281,142.74285888671875
3.0,0.0,120.48812103271484,143.3314666748047
3.0,0.0,121.22174072265625,143.89486694335938
3.0,0.0,121.96830749511719,144.43409729003906
3.0,0.0,122.72726440429688,144.9502410888672
3.0,0.0,123.498046875,145.44430541992188
3.0,0.0,124.28007507324219,145.91737365722656
3.0,0.0,125.07280731201172,146.37049865722656
3.0,0.0,125.87566375732422,146.80470275878906
3.0,0.0,126.68807983398438,147.22105407714844
3.0,0.0,127.5094985961914,147.62060546875
3.0,0.0,128.33935546875,148.00440979003906
3.0,0.0,129.17706298828125,148.37350463867188
3.0,0.0,130.0220947265625,148.7289581298828
3.0,0.0,130.8738555908203,149.07180786132812
3.0,0.0,131.7318115234375,149.40310668945312
3.0,0.0,132.59535217285156,149.72390747070312
3.0,0.0,133.46395874023438,150.03526306152344
3.0,0.0,134.3370361328125,150.3382110595703
3.0,0.0,135.2140350341797,150.6338348388672
3.0,0.0,136.09439086914062,150.9231414794922
3.0,0.0,136.97752380371094,151.20721435546875
3.0,0.0,137.86288452148438,151.48709106445312
3.0,0.0,138.74990844726562,151.76382446289062
3.0,0.0,139.6380157470703,152.03846740722656
3.0,0.0,140.5266571044922,152.31207275390625
3.0,0.0,141.41526794433594,152.58567810058594
3.0,0.0,142.30328369140625,152.8603515625
3.0,0.0,143.19012451171875,153.1371307373047
3.0,0.0,144.0752410888672,153.4170684814453
3.0,0.0,144.9580535888672,153.7012176513672
3.0,0.0,145.83802795410156,153.99063110351562
3.0,0.0,146.71456909179688,154.28636169433594
3.0,0.0,147.5871124267578,154.58946228027344
3.0,0.0,148.45510864257812,154.90097045898438
3.0,0.0,149.3179931640625,155.22193908691406
3.0,0.0,150.17520141601562,155.55343627929688
3.0,0.0,151.02615356445312,155.89649963378906
3.0,0.0,151.87030029296875,156.25216674804688
3.0,0.0,152.70706176757812,156.62152099609375
3.0,0.0,153.535888671875,157.00558471679688
3.0,0.0,154.35621643066406,157.40542602539062
3.0,0.0,155.16746520996094,157.82208251953125
3.0,0.0,155.96908569335938,158.25660705566406
3.0,0.0,156.76051330566406,158.71006774902344
3.0,0.0,157.54116821289062,159.18348693847656
3.0,0.0,158.3105010986328,159.6779327392578
3.0,0.0,159.06793212890625,160.1944580078125
3.0,0.0,159.8129119873047,160.73411560058594
3.0,0.0,160.5448760986328,161.29794311523438
3.0,0.0,161.26324462890625,161.88699340820312
3.0,0.0,161.96746826171875,162.50233459472656
3.0,0.0,162.65696716308594,163.14498901367188
3.0,0.0,163.33119201660156,163.81602478027344
3.0,0.0,163.9895782470703,164.51649475097656
3.0,0.0,164.6315460205078,165.24745178222656
3.0,0.0,165.2565460205078,166.0099334716797
3.0,0.0,165.86399841308594,166.80499267578125
3.0,0.0,166.5,167.50099999999998
3.0,0.0,166.5,167.5
